feature,mean_importance
6,0.0
57,0.0
22,0.0
3,2.2204460492503132e-17
41,2.2204460492503132e-17
55,4.4408920985006264e-17
17,0.0004551627620299592
59,0.0005843499000278363
18,0.003181095130446443
25,0.005723167803163664
62,0.005829321799476883
46,0.006416473441223291
9,0.0067488430728714025
4,0.007135897561521176
52,0.007643080610198349
63,0.009157393638507783
45,0.013018740495866788
2,0.014273311872869298
50,0.019751793340368983
37,0.020203711134054912
29,0.020372306110908824
51,0.02134822705826008
58,0.02456928105019538
13,0.031595957695760145
34,0.03242735830877278
35,0.036614561527935796
5,0.03724839997375765
53,0.03931410684414659
27,0.043847338687902415
60,0.04517504925591215
44,0.046280624992257505
33,0.05064230560636153
20,0.05194688890396994
12,0.05464310128447466
61,0.05898602194579202
10,0.05911140430951857
19,0.06343567233515582
38,0.08913855232357276
28,0.09499673450982285
54,0.1584357012045896
26,0.24754970088735964
30,0.2729310334706233
43,0.32637720532741227
42,0.38486603978125006
21,0.42280930401434336
