feature,mean_importance
16,-5.551115123125783e-17
40,-4.4408920985006264e-17
48,-3.3306690738754695e-17
8,-3.3306690738754695e-17
47,-3.3306690738754695e-17
31,-2.2204460492503132e-17
56,-2.2204460492503132e-17
24,-2.2204460492503132e-17
23,3.199185836633145e-05
15,4.55844985744247e-05
55,0.00014827462456773466
7,0.00016907342699625793
49,0.0005476466093603527
57,0.0006361401412109724
11,0.0007931471815877389
1,0.0008655606802544958
14,0.0009115256944623229
63,0.0015115517428216819
3,0.0019440056929210582
17,0.0022488839882195077
6,0.00236743167591541
22,0.00251223060330541
41,0.002771859553887013
59,0.0037719595686821926
4,0.00380565203628942
52,0.005736027269192612
25,0.0074697465508360315
62,0.010056155938070788
35,0.010541895130162238
50,0.010606958360994545
46,0.011671289470605273
9,0.015288381435414944
37,0.016135980841863195
58,0.01632886263831953
45,0.01762562267763341
2,0.018516344538911322
60,0.019375859773726634
51,0.01985321565963326
44,0.020520188510052318
18,0.02164056913212046
53,0.022410387438377356
12,0.024674042815953433
13,0.026816500041666348
29,0.027624023289941534
34,0.03630994452568228
5,0.044305849513488774
10,0.04527124250591086
20,0.04916251788593715
19,0.05390211131609061
27,0.05849561263831345
30,0.05880876910546699
28,0.05964441574303431
38,0.07315353966173857
54,0.09332155094629199
61,0.09857037540767613
33,0.12670815784369188
36,0.17402315568032356
26,0.1878192246070539
42,0.2531173292726602
43,0.26127471329965324
21,0.36823720871430565
